CAGDP2 Gross domestic product (GDP) by county 1
CAGDP2 Gross domestic product (GDP) by county 1
County
12033,"Escambia, FL",18005430
12035,"Flagler, FL",4353133
12037,"Franklin, FL",402555
12039,"Gadsden, FL",1373721
12041,"Gilchrist, FL",438844
12043,"Glades, FL",364155
12045,"Gulf, FL",520743
12047,"Hamilton, FL",583251
12049,"Hardee, FL",1353562
12051,"Hendry, FL",1588710
12053,"Hernando, FL",6073620
12055,"Highlands, FL",3196000
12057,"Hillsborough, FL",131449335
12059,"Holmes, FL",407293
12061,"Indian River, FL",9915273
12063,"Jackson, FL",1371120
12065,"Jefferson, FL",330306
12067,"Lafayette, FL",207941
12069,"Lake, FL",15193446
12071,"Lee, FL",45348249
12073,"Leon, FL",16318013
12075,"Levy, FL",1319325
12077,"Liberty, FL",325100
12079,"Madison, FL",553765
12081,"Manatee, FL",23009379
12083,"Marion, FL",14889920
12085,"Martin, FL",11311927
12086,"Miami-Dade, FL",224775746
12087,"Monroe, FL",6782790
12089,"Nassau, FL",4142568
12091,"Okaloosa, FL",12698802
12093,"Okeechobee, FL",2539508
12095,"Orange, FL",140966408
12097,"Osceola, FL",17023324
12099,"Palm Beach, FL",124892565
12101,"Pasco, FL",20441274
12103,"Pinellas, FL",68790375
12105,"Polk, FL",38827835
12107,"Putnam, FL",3065765
12109,"St. Johns, FL",16140266
12111,"St. Lucie, FL",14446616
12113,"Santa Rosa, FL",6359931
12115,"Sarasota, FL",31641290
12117,"Seminole, FL",30962858
12119,"Sumter, FL",6147719
12121,"Suwannee, FL",1672422
12123,"Taylor, FL",810752
12125,"Union, FL",316202
12127,"Volusia, FL",25595065
12129,"Wakulla, FL",914123
12131,"Walton, FL",5476276
12133,"Washington, FL",704542
13001,"Appling, GA",2146333
13003,"Atkinson, GA",313996
13005,"Bacon, GA",445812
13007,"Baker, GA",72260
13009,"Baldwin, GA",1480008
13011,"Banks, GA",553623
13013,"Barrow, GA",3195972
13015,"Bartow, GA",7352556
13017,"Ben Hill, GA",712545
13019,"Berrien, GA",464035
13021,"Bibb, GA",9802654
13023,"Bleckley, GA",246514
13025,"Brantley, GA",303197
13027,"Brooks, GA",592833
13029,"Bryan, GA",2946444
13031,"Bulloch, GA",2936623
13033,"Burke, GA",3303548
13035,"Butts, GA",960809
13037,"Calhoun, GA",123045
13039,"Camden, GA",1502224
13043,"Candler, GA",315811
13045,"Carroll, GA",7085530
13047,"Catoosa, GA",2032137
13049,"Charlton, GA",250575
13051,"Chatham, GA",24327517
13053,"Chattahoochee, GA",276698
13055,"Chattooga, GA",562804
13057,"Cherokee, GA",11161773
13059,"Clarke, GA",7968744
13061,"Clay, GA",94253
13063,"Clayton, GA",24357524
13065,"Clinch, GA",262660
13067,"Cobb, GA",74744731
13069,"Coffee, GA",1915881
13071,"Colquitt, GA",1663861
13073,"Columbia, GA",5178468
13075,"Cook, GA",436957
13077,"Coweta, GA",6639403
13079,"Crawford, GA",171779
13081,"Crisp, GA",1245430
13083,"Dade, GA",541652
13085,"Dawson, GA",1250839
13087,"Decatur, GA",1136588
13089,"DeKalb, GA",51160061
13091,"Dodge, GA",425124
13093,"Dooly, GA",392621
13095,"Dougherty, GA",5053687
13097,"Douglas, GA",6934671
13099,"Early, GA",550090
13101,"Echols, GA",38240
13103,"Effingham, GA",2702373
13105,"Elbert, GA",761129
13107,"Emanuel, GA",808007
13109,"Evans, GA",454885
13111,"Fannin, GA",1082172
13113,"Fayette, GA",7302813
13115,"Floyd, GA",4949235
13117,"Forsyth, GA",14035547
13119,"Franklin, GA",1225966
13121,"Fulton, GA",215030312
13123,"Gilmer, GA",1164046
13125,"Glascock, GA",28990
13127,"Glynn, GA",4945682
13129,"Gordon, GA",2916224
13131,"Grady, GA",742365
13133,"Greene, GA",1060431
13135,"Gwinnett, GA",64176377
13137,"Habersham, GA",1669811
13139,"Hall, GA",15947180
13141,"Hancock, GA",157183
13143,"Haralson, GA",1107044
13145,"Harris, GA",669173
13147,"Hart, GA",1050877
13149,"Heard, GA",1631733
13151,"Henry, GA",9740495
13153,"Houston, GA",5543120
13155,"Irwin, GA",233388
13157,"Jackson, GA",5917683
13159,"Jasper, GA",344017
13161,"Jeff Davis, GA",557054
13163,"Jefferson, GA",621230
13165,"Jenkins, GA",169018
13167,"Johnson, GA",121714
13169,"Jones, GA",486791
13171,"Lamar, GA",535335
13173,"Lanier, GA",134556
13175,"Laurens, GA",1923002
13177,"Lee, GA",924030
13179,"Liberty, GA",2115570
13181,"Lincoln, GA",148561
13183,"Long, GA",211080
13185,"Lowndes, GA",5091706
13187,"Lumpkin, GA",964040
13189,"McDuffie, GA",794078
13191,"McIntosh, GA",247376
13193,"Macon, GA",502869
13195,"Madison, GA",677180
13197,"Marion, GA",119786
13199,"Meriwether, GA",747707
13201,"Miller, GA",171540
13205,"Mitchell, GA",849925
13207,"Monroe, GA",1438078
13209,"Montgomery, GA",169882
13211,"Morgan, GA",1283538
13213,"Murray, GA",1729250
13215,"Muscogee, GA",10589212
13217,"Newton, GA",3777748
13219,"Oconee, GA",2153490
13221,"Oglethorpe, GA",403086
13223,"Paulding, GA",4118513
13225,"Peach, GA",1021067
13227,"Pickens, GA",1310437
13229,"Pierce, GA",578257
13231,"Pike, GA",407032
13233,"Polk, GA",1489247
13235,"Pulaski, GA",310652
13237,"Putnam, GA",713184
13239,"Quitman, GA",34876
13241,"Rabun, GA",727950
13243,"Randolph, GA",213868
13245,"Richmond, GA",10839502
13247,"Rockdale, GA",5195817
13249,"Schley, GA",114545
13251,"Screven, GA",336187
13253,"Seminole, GA",381656
13255,"Spalding, GA",2494868
13257,"Stephens, GA",1227997
13259,"Stewart, GA",159042
13261,"Sumter, GA",1099540
13263,"Talbot, GA",174056
13265,"Taliaferro, GA",27464
13267,"Tattnall, GA",665750
13269,"Taylor, GA",248312
13271,"Telfair, GA",336262
13273,"Terrell, GA",279518
13275,"Thomas, GA",2733800
13277,"Tift, GA",2045982
13279,"Toombs, GA",1273337
13281,"Towns, GA",495237
13283,"Treutlen, GA",107391
13285,"Troup, GA",4581769
13287,"Turner, GA",230474
13289,"Twiggs, GA",298707
13291,"Union, GA",988611
13293,"Upson, GA",773108
13295,"Walker, GA",1845165
13297,"Walton, GA",3640786
13299,"Ware, GA",1552116
13301,"Warren, GA",194923
13303,"Washington, GA",701606
13305,"Wayne, GA",1246560
13307,"Webster, GA",82537
13309,"Wheeler, GA",137704
13311,"White, GA",1093562
13313,"Whitfield, GA",6728606
13315,"Wilcox, GA",160705
13317,"Wilkes, GA",392182
13319,"Wilkinson, GA",666051
13321,"Worth, GA",349113
15001,"Hawaii, HI",9747871
15003,"Honolulu, HI",64562222
15007,"Kauai, HI",4735752
15901,"Maui + Kalawao, HI*",11373382
16001,"Ada, ID",37765858
16003,"Adams, ID",153387
16005,"Bannock, ID",3414111
16007,"Bear Lake, ID",220107
16009,"Benewah, ID",410194
16011,"Bingham, ID",1981068
16013,"Blaine, ID",2240644
16015,"Boise, ID",190510
16017,"Bonner, ID",2200456
16019,"Bonneville, ID",7846634
16021,"Boundary, ID",507782
16023,"Butte, ID",1728726
16025,"Camas, ID",106074
16027,"Canyon, ID",9959439
16029,"Caribou, ID",1101111
16031,"Cassia, ID",1984396
16033,"Clark, ID",50382
16035,"Clearwater, ID",390620
16037,"Custer, ID",205113
16039,"Elmore, ID",1118119
16041,"Franklin, ID",540307
16043,"Fremont (includes Yellowstone Park), ID",491489
16045,"Gem, ID",546886
16047,"Gooding, ID",1344765
16049,"Idaho, ID",510495
16051,"Jefferson, ID",1245722
16053,"Jerome, ID",1663983
16055,"Kootenai, ID",9467863
16057,"Latah, ID",1490568
16059,"Lemhi, ID",308405
16061,"Lewis, ID",190573
16063,"Lincoln, ID",284504
16065,"Madison, ID",1745877
16067,"Minidoka, ID",1213444
16069,"Nez Perce, ID",2622952
16071,"Oneida, ID",160736
16073,"Owyhee, ID",509599
16075,"Payette, ID",1102106
16077,"Power, ID",624554
16079,"Shoshone, ID",839490
16081,"Teton, ID",580298
16083,"Twin Falls, ID",5090235
16085,"Valley, ID",657405
16087,"Washington, ID",582480
17001,"Adams, IL",4197370
17003,"Alexander, IL",154894
17005,"Bond, IL",634342
17007,"Boone, IL",1648877
17009,"Brown, IL",559227
17011,"Bureau, IL",1444302
17013,"Calhoun, IL",103416
17015,"Carroll, IL",598463
17017,"Cass, IL",816320
17019,"Champaign, IL",10901779
17021,"Christian, IL",1836429
17023,"Clark, IL",607449
17025,"Clay, IL",625686
17027,"Clinton, IL",1244808
17029,"Coles, IL",2849031
17031,"Cook, IL",479842792
17033,"Crawford, IL",1521780
17035,"Cumberland, IL",1312426
17037,"DeKalb, IL",4541270
17039,"De Witt, IL",1535288
17041,"Douglas, IL",1316186
17043,"DuPage, IL",119551080
17045,"Edgar, IL",950191
17047,"Edwards, IL",311526
17049,"Effingham, IL",2749471
17051,"Fayette, IL",680312
17053,"Ford, IL",984092
17055,"Franklin, IL",1074521
17057,"Fulton, IL",920355
17059,"Gallatin, IL",177402
17061,"Greene, IL",373412
17063,"Grundy, IL",5456725
17065,"Hamilton, IL",424054
17067,"Hancock, IL",707513
17069,"Hardin, IL",111784
17071,"Henderson, IL",207207
17073,"Henry, IL",1674958
17075,"Iroquois, IL",1263193
17077,"Jackson, IL",2217337
17079,"Jasper, IL",579809
17081,"Jefferson, IL",2125023
17083,"Jersey, IL",547189
17085,"Jo Daviess, IL",977009
17087,"Johnson, IL",218132
17089,"Kane, IL",31713260
17091,"Kankakee, IL",7521910
17093,"Kendall, IL",4582966
17095,"Knox, IL",2028840
17097,"Lake, IL",72940275
17099,"LaSalle, IL",7112157
17101,"Lawrence, IL",552116
17103,"Lee, IL",1897810
17105,"Livingston, IL",2475846
17107,"Logan, IL",1221832
17109,"McDonough, IL",1005673
17111,"McHenry, IL",13796587
17113,"McLean, IL",14604506
17115,"Macon, IL",8230629
17117,"Macoupin, IL",1291496
17119,"Madison, IL",13970792
17121,"Marion, IL",1510990
17123,"Marshall, IL",541430
17125,"Mason, IL",509394
17127,"Massac, IL",401042
17129,"Menard, IL",298703
17131,"Mercer, IL",483704
17133,"Monroe, IL",1143912
17135,"Montgomery, IL",1450985
17137,"Morgan, IL",1838283
17139,"Moultrie, IL",929376
17141,"Ogle, IL",3599803
17143,"Peoria, IL",14998021
17145,"Perry, IL",711014
17147,"Piatt, IL",598006
17149,"Pike, IL",654726
17151,"Pope, IL",64326
17153,"Pulaski, IL",125110
17155,"Putnam, IL",382697
17157,"Randolph, IL",1752775
17159,"Richland, IL",668910
17161,"Rock Island, IL",10544731
17163,"St. Clair, IL",12694010
17165,"Saline, IL",874204
17167,"Sangamon, IL",12360167
17169,"Schuyler, IL",262955
17171,"Scott, IL",176890
17173,"Shelby, IL",998665
17175,"Stark, IL",319068
17177,"Stephenson, IL",2104229
17179,"Tazewell, IL",6731951
17181,"Union, IL",388702
17183,"Vermilion, IL",3452459
17185,"Wabash, IL",336482
17187,"Warren, IL",1004778
17189,"Washington, IL",1233434
17191,"Wayne, IL",549404
17193,"White, IL",632794
17195,"Whiteside, IL",2346560
17197,"Will, IL",44791870
17199,"Williamson, IL",3070416
17201,"Winnebago, IL",16499263
17203,"Woodford, IL",1515963
18001,"Adams, IN",2033879
18003,"Allen, IN",25779585
18005,"Bartholomew, IN",8060008
18007,"Benton, IN",639028
18009,"Blackford, IN",409416
18011,"Boone, IN",5569689
18013,"Brown, IN",357955
18015,"Carroll, IN",880737
18017,"Cass, IN",1614237
18019,"Clark, IN",7294904
18021,"Clay, IN",931944
18023,"Clinton, IN",1832462
18025,"Crawford, IN",216666
18027,"Daviess, IN",1897310
18029,"Dearborn, IN",2369240
18031,"Decatur, IN",1704717
18033,"DeKalb, IN",3290332
18035,"Delaware, IN",4414815
18037,"Dubois, IN",3363903
18039,"Elkhart, IN",19434603
18041,"Fayette, IN",600032
18043,"Floyd, IN",3616511
18045,"Fountain, IN",611219
18047,"Franklin, IN",664691
18049,"Fulton, IN",808227
18051,"Gibson, IN",4168111
18053,"Grant, IN",2730780
18055,"Greene, IN",693479
18057,"Hamilton, IN",27431776
18059,"Hancock, IN",4197555
18061,"Harrison, IN",1444742
18063,"Hendricks, IN",8775034
18065,"Henry, IN",1668630
18067,"Howard, IN",5128012
18069,"Huntington, IN",1877139
18071,"Jackson, IN",3041862
18073,"Jasper, IN",1768053
18075,"Jay, IN",1296733
18077,"Jefferson, IN",1842791
18079,"Jennings, IN",831440
18081,"Johnson, IN",7044619
18083,"Knox, IN",2162105
18085,"Kosciusko, IN",7329242
18087,"Lagrange, IN",2209848
18089,"Lake, IN",28058679
18091,"LaPorte, IN",5145186
18093,"Lawrence, IN",1610041
18095,"Madison, IN",4649143
18097,"Marion, IN",118662863
18099,"Marshall, IN",2103404
18101,"Martin, IN",453875
18103,"Miami, IN",979435
18105,"Monroe, IN",6689982
18107,"Montgomery, IN",2081406
18109,"Morgan, IN",2316029
18111,"Newton, IN",436369
18113,"Noble, IN",2350917
18115,"Ohio, IN",103710
18117,"Orange, IN",843259
18119,"Owen, IN",679024
18121,"Parke, IN",463491
18123,"Perry, IN",861848
18125,"Pike, IN",699487
18127,"Porter, IN",9054484
18129,"Posey, IN",6008781
18131,"Pulaski, IN",864128
18133,"Putnam, IN",1209850
18135,"Randolph, IN",1147364
18137,"Ripley, IN",1253366
18139,"Rush, IN",695591
18141,"St. Joseph, IN",17517268
18143,"Scott, IN",805362
18145,"Shelby, IN",2561981
18147,"Spencer, IN",1084949
18149,"Starke, IN",594574
18151,"Steuben, IN",1815717
18153,"Sullivan, IN",1104145
18155,"Switzerland, IN",301853
18157,"Tippecanoe, IN",10482642
18159,"Tipton, IN",696241
18161,"Union, IN",173098
18163,"Vanderburgh, IN",13973530
18165,"Vermillion, IN",1132189
18167,"Vigo, IN",5478173
18169,"Wabash, IN",1565847
18171,"Warren, IN",356445
18173,"Warrick, IN",2985874
18175,"Washington, IN",831470
18177,"Wayne, IN",3339041
18179,"Wells, IN",1439599
18181,"White, IN",1416736
18183,"Whitley, IN",2142408
19001,"Adair, IA",591282
19003,"Adams, IA",253940
19005,"Allamakee, IA",627010
19007,"Appanoose, IA",451900
19009,"Audubon, IA",416523
19011,"Benton, IA",987639
19013,"Black Hawk, IA",9009097
19015,"Boone, IA",1142572
19017,"Bremer, IA",1348029
19019,"Buchanan, IA",929551
19021,"Buena Vista, IA",1627379
19023,"Butler, IA",695792
19025,"Calhoun, IA",505575
19027,"Carroll, IA",1650844
19029,"Cass, IA",817090
19031,"Cedar, IA",729586
19033,"Cerro Gordo, IA",3335345
19035,"Cherokee, IA",921584
19037,"Chickasaw, IA",978270
19039,"Clarke, IA",500672
19041,"Clay, IA",1271342
19043,"Clayton, IA",1015051
19045,"Clinton, IA",2669032
19047,"Crawford, IA",956071
19049,"Dallas, IA",9864743
19051,"Davis, IA",332748
19053,"Decatur, IA",226444
19055,"Delaware, IA",1077927
19057,"Des Moines, IA",2518008
19059,"Dickinson, IA",1277664
19061,"Dubuque, IA",8361656
19063,"Emmet, IA",399341
19065,"Fayette, IA",909033
19067,"Floyd, IA",1012399
19069,"Franklin, IA",722479
19071,"Fremont, IA",401092
19073,"Greene, IA",611901
19075,"Grundy, IA",689867
19077,"Guthrie, IA",600344
19079,"Hamilton, IA",945083
19081,"Hancock, IA",1085971
19083,"Hardin, IA",989185
19085,"Harrison, IA",629165
19087,"Henry, IA",1013710
19089,"Howard, IA",633126
19091,"Humboldt, IA",520737
19093,"Ida, IA",720313
19095,"Iowa, IA",1164273
19097,"Jackson, IA",762425
19099,"Jasper, IA",1311290
19101,"Jefferson, IA",809509
19103,"Johnson, IA",7645734
19105,"Jones, IA",755245
19107,"Keokuk, IA",395754
19109,"Kossuth, IA",1208826
19111,"Lee, IA",2021977
19113,"Linn, IA",19649506
19115,"Louisa, IA",903616
19117,"Lucas, IA",296577
19119,"Lyon, IA",1137159
19121,"Madison, IA",587510
19123,"Mahaska, IA",991351
19125,"Marion, IA",2715371
19127,"Marshall, IA",2005335
19129,"Mills, IA",537960
19131,"Mitchell, IA",953519
