CAGDP2 Gross domestic product (GDP) by county 1
CAGDP2 Gross domestic product (GDP) by county 1
County
05087,"Madison, AR",260876
05089,"Marion, AR",304437
05091,"Miller, AR",1097341
05093,"Mississippi, AR",2014771
05095,"Monroe, AR",194258
05097,"Montgomery, AR",129829
05099,"Nevada, AR",208425
05101,"Newton, AR",72969
05103,"Ouachita, AR",500209
05105,"Perry, AR",107742
05107,"Phillips, AR",405835
05109,"Pike, AR",177191
05111,"Poinsett, AR",462062
05113,"Polk, AR",398261
05115,"Pope, AR",2305595
05117,"Prairie, AR",157767
05119,"Pulaski, AR",19946730
05121,"Randolph, AR",315421
05123,"St. Francis, AR",493809
05125,"Saline, AR",1797291
05127,"Scott, AR",202850
05129,"Searcy, AR",108760
05131,"Sebastian, AR",5604263
05133,"Sevier, AR",325932
05135,"Sharp, AR",236819
05137,"Stone, AR",172782
05139,"Union, AR",2104129
05141,"Van Buren, AR",701226
05143,"Washington, AR",6897080
05145,"White, AR",2251241
05147,"Woodruff, AR",206812
05149,"Yell, AR",389004
06001,"Alameda, CA",84101798
06003,"Alpine, CA",75950
06005,"Amador, CA",922686
06007,"Butte, CA",6142656
06009,"Calaveras, CA",848783
06011,"Colusa, CA",1048443
06013,"Contra Costa, CA",57570122
06015,"Del Norte, CA",412478
06017,"El Dorado, CA",5040923
06019,"Fresno, CA",27630820
06021,"Glenn, CA",803728
06023,"Humboldt, CA",3719893
06025,"Imperial, CA",4831783
06027,"Inyo, CA",729954
06029,"Kern, CA",40251961
06031,"Kings, CA",2998883
06033,"Lake, CA",1368031
06035,"Lassen, CA",428523
06037,"Los Angeles, CA",518248525
06039,"Madera, CA",4183569
06041,"Marin, CA",15726071
06043,"Mariposa, CA",380870
06045,"Mendocino, CA",2389239
06047,"Merced, CA",5857986
06049,"Modoc, CA",207567
06051,"Mono, CA",613075
06053,"Monterey, CA",16490655
06055,"Napa, CA",7213957
06057,"Nevada, CA",3175689
06059,"Orange, CA",178912447
06061,"Placer, CA",15000234
06063,"Plumas, CA",606425
06065,"Riverside, CA",53347721
06067,"Sacramento, CA",49809925
06069,"San Benito, CA",1529817
06071,"San Bernardino, CA",54358960
06073,"San Diego, CA",139181620
06075,"San Francisco, CA",98625483
06077,"San Joaquin, CA",19288129
06079,"San Luis Obispo, CA",11605062
06081,"San Mateo, CA",73825353
06083,"Santa Barbara, CA",19193660
06085,"Santa Clara, CA",181973765
06087,"Santa Cruz, CA",10032778
06089,"Shasta, CA",5324859
06091,"Sierra, CA",55676
06093,"Siskiyou, CA",1064590
06095,"Solano, CA",15451534
06097,"Sonoma, CA",20327625
06099,"Stanislaus, CA",15262196
06101,"Sutter, CA",2563456
06103,"Tehama, CA",1241418
06105,"Trinity, CA",237074
06107,"Tulare, CA",10731410
06109,"Tuolumne, CA",1558930
06111,"Ventura, CA",41132112
06113,"Yolo, CA",7203753
06115,"Yuba, CA",1294151
08001,"Adams, CO*",15701396
08003,"Alamosa, CO",438229
08005,"Arapahoe, CO",31871976
08007,"Archuleta, CO",372646
08009,"Baca, CO",83772
08011,"Bent, CO",111471
08013,"Boulder, CO*",18381475
08014,"Broomfield, CO*",7043550
08015,"Chaffee, CO",427319
08017,"Cheyenne, CO",184891
08019,"Clear Creek, CO",494550
08021,"Conejos, CO",113079
08023,"Costilla, CO",52287
08025,"Crowley, CO",75816
08027,"Custer, CO",92578
08029,"Delta, CO",744974
08031,"Denver, CO",48064930
08033,"Dolores, CO",81674
08035,"Douglas, CO",12995900
08037,"Eagle, CO",2569464
08039,"Elbert, CO",354634
08041,"El Paso, CO",20491558
08043,"Fremont, CO",765696
08045,"Garfield, CO",3561395
08047,"Gilpin, CO",522439
08049,"Grand, CO",645932
08051,"Gunnison, CO",956756
08053,"Hinsdale, CO",26455
08055,"Huerfano, CO",161245
08057,"Jackson, CO",49770
08059,"Jefferson, CO*",21008794
08061,"Kiowa, CO",59863
08063,"Kit Carson, CO",318085
08065,"Lake, CO",215125
08067,"La Plata, CO",2742145
08069,"Larimer, CO",11334623
08071,"Las Animas, CO",537738
08073,"Lincoln, CO",205887
08075,"Logan, CO",888584
08077,"Mesa, CO",4924433
08079,"Mineral, CO",38083
08081,"Moffat, CO",1057380
08083,"Montezuma, CO",1365662
08085,"Montrose, CO",1085430
08087,"Morgan, CO",1192609
08089,"Otero, CO",407674
08091,"Ouray, CO",129993
08093,"Park, CO",275916
08095,"Phillips, CO",180321
08097,"Pitkin, CO",1478718
08099,"Prowers, CO",437758
08101,"Pueblo, CO",4512864
08103,"Rio Blanco, CO",733543
08105,"Rio Grande, CO",272535
08107,"Routt, CO",1833210
08109,"Saguache, CO",112600
08111,"San Juan, CO",27687
08113,"San Miguel, CO",395834
08115,"Sedgwick, CO",104397
08117,"Summit, CO",1743806
08119,"Teller, CO",723891
08121,"Washington, CO",196971
08123,"Weld, CO*",11334522
08125,"Yuma, CO",696379
09001,"Fairfield, CT*",78364015
09003,"Hartford, CT*",64907722
09005,"Litchfield, CT*",7086638
09007,"Middlesex, CT*",7591312
09009,"New Haven, CT*",38811821
09011,"New London, CT*",11790254
09013,"Tolland, CT*",3491040
09015,"Windham, CT*",3599374
09110,"Capitol, CT*",(NA)
09120,"Greater Bridgeport, CT*",(NA)
09130,"Lower Connecticut River Valley, CT*",(NA)
09140,"Naugatuck Valley, CT*",(NA)
09150,"Northeastern Connecticut, CT*",(NA)
09160,"Northwest Hills, CT*",(NA)
09170,"South Central Connecticut, CT*",(NA)
09180,"Southeastern Connecticut, CT*",(NA)
09190,"Western Connecticut, CT*",(NA)
10001,"Kent, DE",4403521
10003,"New Castle, DE",42963839
10005,"Sussex, DE",8639329
11001,"District of Columbia, DC",73216050
12001,"Alachua, FL",7166413
12003,"Baker, FL",347779
12005,"Bay, FL",5492703
12007,"Bradford, FL",407744
12009,"Brevard, FL",16622576
12011,"Broward, FL",73332994
12013,"Calhoun, FL",151844
12015,"Charlotte, FL",3622535
12017,"Citrus, FL",3281318
12019,"Clay, FL",3341208
12021,"Collier, FL",12399556
12023,"Columbia, FL",1308842
12027,"DeSoto, FL",649608
12029,"Dixie, FL",166449
12031,"Duval, FL",41939977
12033,"Escambia, FL",9322573
12035,"Flagler, FL",1712293
12037,"Franklin, FL",238119
12039,"Gadsden, FL",865420
12041,"Gilchrist, FL",218011
12043,"Glades, FL",197806
12045,"Gulf, FL",231662
12047,"Hamilton, FL",279773
12049,"Hardee, FL",965848
12051,"Hendry, FL",985495
12053,"Hernando, FL",2851747
12055,"Highlands, FL",2034935
12057,"Hillsborough, FL",61020274
12059,"Holmes, FL",220552
12061,"Indian River, FL",4338712
12063,"Jackson, FL",719425
12065,"Jefferson, FL",191380
12067,"Lafayette, FL",116434
12069,"Lake, FL",6447187
12071,"Lee, FL",19677974
12073,"Leon, FL",8619096
12075,"Levy, FL",557540
12077,"Liberty, FL",104691
12079,"Madison, FL",277687
12081,"Manatee, FL",9652372
12083,"Marion, FL",6610109
12085,"Martin, FL",5958048
12086,"Miami-Dade, FL",105577822
12087,"Monroe, FL",3390211
12089,"Nassau, FL",1684610
12091,"Okaloosa, FL",5665348
12093,"Okeechobee, FL",795634
12095,"Orange, FL",64363938
12097,"Osceola, FL",6370156
12099,"Palm Beach, FL",55745198
12101,"Pasco, FL",8731129
12103,"Pinellas, FL",36341786
12105,"Polk, FL",18079340
12107,"Putnam, FL",1814576
12109,"St. Johns, FL",5380744
12111,"St. Lucie, FL",6449304
12113,"Santa Rosa, FL",2849383
12115,"Sarasota, FL",13115133
12117,"Seminole, FL",14325011
12119,"Sumter, FL",1950875
12121,"Suwannee, FL",856475
12123,"Taylor, FL",560713
12125,"Union, FL",128901
12127,"Volusia, FL",12805098
12129,"Wakulla, FL",406511
12131,"Walton, FL",1784375
12133,"Washington, FL",335072
13001,"Appling, GA",1320669
13003,"Atkinson, GA",142452
13005,"Bacon, GA",250133
13007,"Baker, GA",92041
13009,"Baldwin, GA",868860
13011,"Banks, GA",272973
13013,"Barrow, GA",1373992
13015,"Bartow, GA",3476005
13017,"Ben Hill, GA",406093
13019,"Berrien, GA",359768
13021,"Bibb, GA",6451882
13023,"Bleckley, GA",192403
13025,"Brantley, GA",144030
13027,"Brooks, GA",223136
13029,"Bryan, GA",512524
13031,"Bulloch, GA",1369377
13033,"Burke, GA",1785945
13035,"Butts, GA",369169
13037,"Calhoun, GA",92851
13039,"Camden, GA",913782
13043,"Candler, GA",183943
13045,"Carroll, GA",3332673
13047,"Catoosa, GA",1108191
13049,"Charlton, GA",147861
13051,"Chatham, GA",12200842
13053,"Chattahoochee, GA",310750
13055,"Chattooga, GA",407548
13057,"Cherokee, GA",4618658
13059,"Clarke, GA",4408832
13061,"Clay, GA",41761
13063,"Clayton, GA",12418159
13065,"Clinch, GA",163728
13067,"Cobb, GA",34912401
13069,"Coffee, GA",967135
13071,"Colquitt, GA",898352
13073,"Columbia, GA",2697660
13075,"Cook, GA",235184
13077,"Coweta, GA",2772706
13079,"Crawford, GA",120177
13081,"Crisp, GA",525895
13083,"Dade, GA",285731
13085,"Dawson, GA",559692
13087,"Decatur, GA",571255
13089,"DeKalb, GA",27702308
13091,"Dodge, GA",304536
13093,"Dooly, GA",252304
13095,"Dougherty, GA",3190896
13097,"Douglas, GA",2792314
13099,"Early, GA",441673
13101,"Echols, GA",27029
13103,"Effingham, GA",1467054
13105,"Elbert, GA",484402
13107,"Emanuel, GA",412747
13109,"Evans, GA",281467
13111,"Fannin, GA",453283
13113,"Fayette, GA",3415391
13115,"Floyd, GA",3160695
13117,"Forsyth, GA",6992763
13119,"Franklin, GA",611523
13121,"Fulton, GA",110425881
13123,"Gilmer, GA",648753
13125,"Glascock, GA",21635
13127,"Glynn, GA",2565764
13129,"Gordon, GA",1648901
13131,"Grady, GA",467150
13133,"Greene, GA",456460
13135,"Gwinnett, GA",34595303
13137,"Habersham, GA",1043375
13139,"Hall, GA",6758177
13141,"Hancock, GA",96449
13143,"Haralson, GA",578586
13145,"Harris, GA",306415
13147,"Hart, GA",624694
13149,"Heard, GA",1150494
13151,"Henry, GA",4042861
13153,"Houston, GA",2964460
13155,"Irwin, GA",139792
13157,"Jackson, GA",1809332
13159,"Jasper, GA",201237
13161,"Jeff Davis, GA",309893
13163,"Jefferson, GA",409193
13165,"Jenkins, GA",93893
13167,"Johnson, GA",92236
13169,"Jones, GA",293320
13171,"Lamar, GA",286647
13173,"Lanier, GA",94881
13175,"Laurens, GA",1082321
13177,"Lee, GA",439923
13179,"Liberty, GA",1198635
13181,"Lincoln, GA",93812
13183,"Long, GA",94551
13185,"Lowndes, GA",2938351
13187,"Lumpkin, GA",450731
13189,"McDuffie, GA",436256
13191,"McIntosh, GA",183882
13193,"Macon, GA",333385
13195,"Madison, GA",329003
13197,"Marion, GA",109160
13199,"Meriwether, GA",353998
13201,"Miller, GA",130010
13205,"Mitchell, GA",598103
13207,"Monroe, GA",1688608
13209,"Montgomery, GA",112329
13211,"Morgan, GA",498809
13213,"Murray, GA",1045356
13215,"Muscogee, GA",7165858
13217,"Newton, GA",1854173
13219,"Oconee, GA",810308
13221,"Oglethorpe, GA",246812
13223,"Paulding, GA",1769510
13225,"Peach, GA",518940
13227,"Pickens, GA",639507
13229,"Pierce, GA",264118
13231,"Pike, GA",218117
13233,"Polk, GA",862291
13235,"Pulaski, GA",220771
13237,"Putnam, GA",494810
13239,"Quitman, GA",30394
13241,"Rabun, GA",372539
13243,"Randolph, GA",144279
13245,"Richmond, GA",6798793
13247,"Rockdale, GA",2813042
13249,"Schley, GA",95645
13251,"Screven, GA",280560
13253,"Seminole, GA",266532
13255,"Spalding, GA",1596102
13257,"Stephens, GA",612684
13259,"Stewart, GA",69511
13261,"Sumter, GA",824185
13263,"Talbot, GA",95891
13265,"Taliaferro, GA",15808
13267,"Tattnall, GA",399283
13269,"Taylor, GA",117160
13271,"Telfair, GA",235489
13273,"Terrell, GA",202125
13275,"Thomas, GA",1608751
13277,"Tift, GA",1109541
13279,"Toombs, GA",772554
13281,"Towns, GA",254444
13283,"Treutlen, GA",74744
13285,"Troup, GA",2729620
13287,"Turner, GA",158640
13289,"Twiggs, GA",139015
13291,"Union, GA",496192
13293,"Upson, GA",556662
13295,"Walker, GA",1123597
13297,"Walton, GA",1607462
13299,"Ware, GA",949572
13301,"Warren, GA",115474
13303,"Washington, GA",435973
13305,"Wayne, GA",637521
13307,"Webster, GA",51530
13309,"Wheeler, GA",100618
13311,"White, GA",579271
13313,"Whitfield, GA",4455682
13315,"Wilcox, GA",121408
13317,"Wilkes, GA",211158
13319,"Wilkinson, GA",436821
13321,"Worth, GA",297643
15001,"Hawaii, HI",5489011
15003,"Honolulu, HI",40742066
15007,"Kauai, HI",2613376
15901,"Maui + Kalawao, HI*",6695740
16001,"Ada, ID",16749857
16003,"Adams, ID",80613
16005,"Bannock, ID",1956622
16007,"Bear Lake, ID",122741
16009,"Benewah, ID",212952
16011,"Bingham, ID",1080659
16013,"Blaine, ID",1049795
16015,"Boise, ID",114003
16017,"Bonner, ID",1043307
16019,"Bonneville, ID",3480545
16021,"Boundary, ID",251485
16023,"Butte, ID",909964
16025,"Camas, ID",47507
16027,"Canyon, ID",3873703
16029,"Caribou, ID",494223
16031,"Cassia, ID",996117
16033,"Clark, ID",29242
16035,"Clearwater, ID",270768
16037,"Custer, ID",233344
16039,"Elmore, ID",501209
16041,"Franklin, ID",233890
16043,"Fremont (includes Yellowstone Park), ID",231194
16045,"Gem, ID",232224
16047,"Gooding, ID",833732
16049,"Idaho, ID",332958
16051,"Jefferson, ID",480044
16053,"Jerome, ID",918618
16055,"Kootenai, ID",3778694
16057,"Latah, ID",700235
16059,"Lemhi, ID",136883
16061,"Lewis, ID",127203
16063,"Lincoln, ID",173772
16065,"Madison, ID",812102
16067,"Minidoka, ID",631938
16069,"Nez Perce, ID",1438125
16071,"Oneida, ID",76026
16073,"Owyhee, ID",288490
16075,"Payette, ID",607837
16077,"Power, ID",391669
16079,"Shoshone, ID",511204
16081,"Teton, ID",185447
16083,"Twin Falls, ID",2442873
16085,"Valley, ID",314844
16087,"Washington, ID",357598
17001,"Adams, IL",2889719
17003,"Alexander, IL",115909
17005,"Bond, IL",387378
17007,"Boone, IL",1378177
17009,"Brown, IL",303665
17011,"Bureau, IL",1038093
17013,"Calhoun, IL",72347
17015,"Carroll, IL",419874
17017,"Cass, IL",487864
17019,"Champaign, IL",6922050
17021,"Christian, IL",1288404
17023,"Clark, IL",399835
17025,"Clay, IL",461310
17027,"Clinton, IL",834713
17029,"Coles, IL",1556087
17031,"Cook, IL",303616679
17033,"Crawford, IL",1981294
17035,"Cumberland, IL",253663
17037,"DeKalb, IL",2595038
17039,"De Witt, IL",990091
17041,"Douglas, IL",829481
17043,"DuPage, IL",72414192
17045,"Edgar, IL",559409
17047,"Edwards, IL",273226
17049,"Effingham, IL",1610531
17051,"Fayette, IL",422403
17053,"Ford, IL",557935
17055,"Franklin, IL",809949
17057,"Fulton, IL",725799
17059,"Gallatin, IL",172864
17061,"Greene, IL",269485
17063,"Grundy, IL",3834674
17065,"Hamilton, IL",155937
17067,"Hancock, IL",472539
17069,"Hardin, IL",80395
17071,"Henderson, IL",144750
17073,"Henry, IL",1208066
17075,"Iroquois, IL",881714
17077,"Jackson, IL",1517116
17079,"Jasper, IL",522370
17081,"Jefferson, IL",1673325
17083,"Jersey, IL",358146
17085,"Jo Daviess, IL",690175
17087,"Johnson, IL",135917
17089,"Kane, IL",19301708
17091,"Kankakee, IL",3882875
17093,"Kendall, IL",2565523
17095,"Knox, IL",1615983
17097,"Lake, IL",48479202
17099,"LaSalle, IL",4706348
17101,"Lawrence, IL",416927
17103,"Lee, IL",1130459
17105,"Livingston, IL",1440588
17107,"Logan, IL",773850
17109,"McDonough, IL",799027
17111,"McHenry, IL",9728454
17113,"McLean, IL",9808882
17115,"Macon, IL",5958982
17117,"Macoupin, IL",898888
17119,"Madison, IL",9808647
17121,"Marion, IL",1087700
17123,"Marshall, IL",345571
17125,"Mason, IL",448685
17127,"Massac, IL",711978
17129,"Menard, IL",190303
17131,"Mercer, IL",341303
17133,"Monroe, IL",706379
17135,"Montgomery, IL",1053058
17137,"Morgan, IL",1211392
17139,"Moultrie, IL",693199
17141,"Ogle, IL",2368862
17143,"Peoria, IL",10688479
17145,"Perry, IL",522937
17147,"Piatt, IL",349466
17149,"Pike, IL",417478
17151,"Pope, IL",47449
17153,"Pulaski, IL",124050
17155,"Putnam, IL",304119
17157,"Randolph, IL",1432185
17159,"Richland, IL",461844
17161,"Rock Island, IL",8765504
17163,"St. Clair, IL",8019400
17165,"Saline, IL",979907
17167,"Sangamon, IL",7842929
17169,"Schuyler, IL",197816
17171,"Scott, IL",140765
17173,"Shelby, IL",536109
17175,"Stark, IL",176239
17177,"Stephenson, IL",1685623
17179,"Tazewell, IL",14037153
17181,"Union, IL",310602
17183,"Vermilion, IL",2576392
17185,"Wabash, IL",283362
17187,"Warren, IL",563233
17189,"Washington, IL",704076
17191,"Wayne, IL",476384
17193,"White, IL",528351
17195,"Whiteside, IL",1738836
17197,"Will, IL",23549161
17199,"Williamson, IL",2203553
17201,"Winnebago, IL",11247190
17203,"Woodford, IL",909490
18001,"Adams, IN",1103248
18003,"Allen, IN",15108436
18005,"Bartholomew, IN",5579585
18007,"Benton, IN",294107
18009,"Blackford, IN",251275
18011,"Boone, IN",1955351
18013,"Brown, IN",204279
18015,"Carroll, IN",523930
18017,"Cass, IN",1001645
18019,"Clark, IN",3933161
18021,"Clay, IN",510901
18023,"Clinton, IN",999731
18025,"Crawford, IN",149993
18027,"Daviess, IN",838493
18029,"Dearborn, IN",1482584
18031,"Decatur, IN",1045410
18033,"DeKalb, IN",1956838
18035,"Delaware, IN",2915015
18037,"Dubois, IN",2055662
18039,"Elkhart, IN",9181717
18041,"Fayette, IN",473252
18043,"Floyd, IN",1910714
18045,"Fountain, IN",495677
18047,"Franklin, IN",391783
18049,"Fulton, IN",532924
18051,"Gibson, IN",2509076
18053,"Grant, IN",2230139
18055,"Greene, IN",453854
18057,"Hamilton, IN",12386028
18059,"Hancock, IN",1690049
18061,"Harrison, IN",796216
18063,"Hendricks, IN",4013302
18065,"Henry, IN",812154
18067,"Howard, IN",4093050
18069,"Huntington, IN",1135444
18071,"Jackson, IN",1700988
18073,"Jasper, IN",1198041
18075,"Jay, IN",746572
18077,"Jefferson, IN",1199105
18079,"Jennings, IN",530500
18081,"Johnson, IN",3412956
18083,"Knox, IN",1197094
18085,"Kosciusko, IN",4359435
18087,"Lagrange, IN",1052171
18089,"Lake, IN",21255484
18091,"LaPorte, IN",3449260
18093,"Lawrence, IN",914893
18095,"Madison, IN",2904209
18097,"Marion, IN",75477244
18099,"Marshall, IN",1388245
18101,"Martin, IN",270658
18103,"Miami, IN",648452
18105,"Monroe, IN",4022644
18107,"Montgomery, IN",1294351
18109,"Morgan, IN",1162514
18111,"Newton, IN",289318
18113,"Noble, IN",1477823
18115,"Ohio, IN",123983
18117,"Orange, IN",505131
18119,"Owen, IN",406662
18121,"Parke, IN",204087
18123,"Perry, IN",523013
18125,"Pike, IN",787870
18127,"Porter, IN",5627362
18129,"Posey, IN",1928347
18131,"Pulaski, IN",444245
18133,"Putnam, IN",757058
18135,"Randolph, IN",668022
18137,"Ripley, IN",1016353
18139,"Rush, IN",415215
18141,"St. Joseph, IN",10629833
18143,"Scott, IN",458549
18145,"Shelby, IN",1458370
18147,"Spencer, IN",1320642
18149,"Starke, IN",347983
18151,"Steuben, IN",1094925
18153,"Sullivan, IN",943965
18155,"Switzerland, IN",199717
18157,"Tippecanoe, IN",5749846
18159,"Tipton, IN",382225
18161,"Union, IN",100257
18163,"Vanderburgh, IN",9225366
18165,"Vermillion, IN",688091
18167,"Vigo, IN",3749200
18169,"Wabash, IN",967058
18171,"Warren, IN",214551
18173,"Warrick, IN",1878490
18175,"Washington, IN",449314
18177,"Wayne, IN",2185811
18179,"Wells, IN",923487
18181,"White, IN",753784
18183,"Whitley, IN",992999
19001,"Adair, IA",263579
19003,"Adams, IA",147093
19005,"Allamakee, IA",466366
19007,"Appanoose, IA",310818
19009,"Audubon, IA",200171
19011,"Benton, IA",593914
19013,"Black Hawk, IA",7766811
19015,"Boone, IA",776300
19017,"Bremer, IA",872250
19019,"Buchanan, IA",592178
19021,"Buena Vista, IA",1109751
19023,"Butler, IA",445935
19025,"Calhoun, IA",361699
19027,"Carroll, IA",1097339
19029,"Cass, IA",486529
19031,"Cedar, IA",513465
19033,"Cerro Gordo, IA",2016896
19035,"Cherokee, IA",555869
19037,"Chickasaw, IA",495667
19039,"Clarke, IA",287988
19041,"Clay, IA",808894
19043,"Clayton, IA",592046
19045,"Clinton, IA",2071980
19047,"Crawford, IA",726004
19049,"Dallas, IA",3643474
19051,"Davis, IA",176357
19053,"Decatur, IA",140868
19055,"Delaware, IA",615850
19057,"Des Moines, IA",1667823
19059,"Dickinson, IA",779017
19061,"Dubuque, IA",5157346
19063,"Emmet, IA",385574
19065,"Fayette, IA",642798
19067,"Floyd, IA",544321
19069,"Franklin, IA",520714
19071,"Fremont, IA",317734
19073,"Greene, IA",376570
19075,"Grundy, IA",455095
19077,"Guthrie, IA",356983
19079,"Hamilton, IA",602989
19081,"Hancock, IA",692824
19083,"Hardin, IA",796003
19085,"Harrison, IA",382255
19087,"Henry, IA",668849
19089,"Howard, IA",406941
19091,"Humboldt, IA",407227
19093,"Ida, IA",366641
19095,"Iowa, IA",808914
19097,"Jackson, IA",475728
19099,"Jasper, IA",911911
19101,"Jefferson, IA",530149
19103,"Johnson, IA",4961018
19105,"Jones, IA",492345
19107,"Keokuk, IA",292915
19109,"Kossuth, IA",859784
19111,"Lee, IA",1474513
19113,"Linn, IA",13295365
19115,"Louisa, IA",535931
19117,"Lucas, IA",214552
19119,"Lyon, IA",667549
19121,"Madison, IA",290638
19123,"Mahaska, IA",686899
19125,"Marion, IA",1410428
19127,"Marshall, IA",1464057
19129,"Mills, IA",340208
19131,"Mitchell, IA",460254
19133,"Monona, IA",242759
19135,"Monroe, IA",327205
19137,"Montgomery, IA",334609
19139,"Muscatine, IA",2021232
19141,"O'Brien, IA",646711
19143,"Osceola, IA",347447
19145,"Page, IA",465276
